CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;
DNK.1.0.0.0.UCPH;Denmark;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd DKK;26.509;29.464;33.122;34.985;39.233;43.038;47.808;52.943;57.591;63.899;70.596;76.177;82.772;97.407;109.861;125.339;148.266;165.451;181.812;201.214;216.702;239.374;267.443;290.850;321.918;348.811;376.867;386.375;394.877;415.150;425.545;444.579;461.420;462.317;505.961;523.965;545.833;572.395;594.675;605.199;624.499;640.633;661.924;678.795;718.749;757.948;797.472;825.725;853.746;834.887;862.222;884.899;910.399;920.344;934.336;959.357;983.777;1016.645;1058.625;1084.976;1074.323;1141.874;1236.095;1286.427;1339.695                                                                                                                                                                                                                                                                                                                                                                    
DEU.1.0.0.0.UCPH;Germany;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd EURO-DEM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;888.655;953.499;992.046;1028.060;1057.993;1081.943;1102.004;1121.076;1157.371;1187.402;1226.704;1225.271;1248.729;1270.247;1293.777;1328.142;1349.605;1380.826;1380.388;1413.207;1464.938;1507.366;1533.784;1563.899;1602.969;1653.716;1702.465;1753.390;1805.463;1713.517;1773.842;1986.800;2104.063;2194.429                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
D_W.1.0.0.0.UCPH;West Germany;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd EURO-DEM;90.9352;99.6615;108.3719;114.7221;123.5648;136.3287;145.5577;149.5636;159.1472;175.1074;195.1900;217.4500;239.7600;264.9000;285.5800;312.3800;338.0500;361.9800;382.2600;417.3100;452.1000;478.0700;497.1500;520.0500;543.4800;561.9900;577.3200;597.2600;624.5000;668.3100;717.2100;770.5000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
EST.1.0.0.0.UCPH;Estonia;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd EURO-EEK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.88360;1.22115;1.59997;2.13223;2.65151;2.92672;3.03761;3.35735;3.82768;4.33606;4.83312;5.41899;6.16631;7.34587;8.59516;8.85921;7.53820;7.72853;8.38061;9.10042;9.72833;10.15022;10.60350;11.19274;11.97010;12.99574;13.92660;13.65403;15.13923;18.64567;20.06084;21.15612                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
IRL.1.0.0.0.UCPH;Ireland;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd EURO-IEP;0.7076;0.7463;0.8040;0.8580;0.9568;1.0067;1.0618;1.1322;1.2932;1.4685;1.6335;1.8456;2.1280;2.5442;2.9923;3.5596;4.3898;5.3471;6.3034;7.5722;9.0208;10.9744;11.7408;12.9607;14.1921;15.6051;16.6393;17.6084;19.1165;21.0622;21.6373;22.6180;23.9596;25.1888;26.9970;28.6983;31.7170;34.8357;39.0651;44.0309;50.9097;55.6394;60.6024;64.7303;68.3873;74.3128;81.0292;89.0559;90.6105;80.1414;79.3753;79.0389;79.4057;80.7088;83.6226;86.6723;91.2114;94.7003;100.0052;104.3677;92.6936;100.8123;112.6309;120.7126;127.3189                                                                                                                                                                                                                                                                                                                                                                        
GRC.1.0.0.0.UCPH;Greece;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd EURO-GRD;0.2797;0.3029;0.3214;0.3496;0.3905;0.4362;0.4824;0.5236;0.5665;0.6212;0.7004;0.7612;0.8422;1.0381;1.2832;1.5557;1.8880;2.3172;2.8310;3.4758;4.2764;5.2293;6.5453;7.9767;9.5503;11.4840;13.8477;16.6736;20.3777;24.5521;30.1865;37.1394;43.9584;49.7992;56.3757;63.2768;70.0244;76.5201;83.9285;89.2848;94.4849;100.6856;108.1232;115.8715;124.0169;131.8125;139.8559;150.8616;163.0390;161.8381;150.7412;141.7615;132.2762;125.5491;122.4280;120.4544;118.6469;122.0541;124.3233;126.7310;115.5787;123.4213;142.3829;153.3368;159.8927                                                                                                                                                                                                                                                                                                                                                           
ESP.1.0.0.0.UCPH;Spain;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd EURO-ESP;3.1348;3.5432;4.0596;4.8713;5.4205;6.3605;7.2977;8.1827;9.1159;10.0765;11.1878;12.6646;14.7669;17.7203;21.9200;25.7779;31.6810;39.7914;47.8292;56.4385;65.7119;74.2388;84.9451;95.7577;105.6991;116.9193;132.1964;147.8095;162.5015;182.8718;201.7999;220.9893;240.6127;248.5508;263.4538;280.9060;295.8050;312.6460;331.7760;355.0820;386.2320;415.4800;439.8570;464.7190;500.5870;538.6550;579.8970;619.8360;637.5180;608.7490;623.1250;622.0850;613.7330;601.7480;612.7110;630.2150;648.2650;678.1020;699.4740;714.5350;627.3000;678.7550;747.6527;788.5546;818.4785                                                                                                                                                                                                                                                                                                                           
FRA.1.0.0.0.UCPH;France;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd EURO-FRF;26.803;29.176;32.647;36.672;39.972;42.620;45.961;49.692;54.447;62.074;68.212;76.118;84.767;96.085;112.956;128.680;148.826;166.970;188.572;216.168;247.314;286.610;330.824;365.339;396.721;428.968;456.648;485.249;514.594;551.208;581.620;601.057;623.299;632.363;648.950;666.523;690.325;699.834;729.457;751.118;796.327;832.486;857.001;884.545;921.073;960.562;1002.371;1050.592;1085.168;1072.341;1104.506;1131.742;1142.970;1156.741;1167.531;1188.170;1212.312;1240.152;1273.391;1306.796;1231.656;1317.107;1421.281;1497.145;1553.841                                                                                                                                                                                                                                                                                                                                                     
HRV.1.0.0.0.UCPH;Croatia;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd EURO-HRK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.33975;10.92340;12.78930;13.42870;13.53281;14.92018;16.42850;18.39480;19.68452;21.01433;22.67320;23.79367;25.71052;27.91624;26.24905;26.21124;27.06285;27.26061;27.34729;26.58804;26.60103;27.13064;28.22417;29.58449;31.13210;29.71136;33.43304;38.51311;41.17878;42.63715                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
ITA.1.0.0.0.UCPH;Italy;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd EURO-ITL;7.679;8.494;9.512;11.045;12.109;13.140;14.523;16.112;17.001;18.646;21.321;23.358;25.709;30.994;38.791;45.559;56.292;68.065;78.463;96.735;123.471;148.033;175.287;201.694;231.059;259.390;287.528;313.859;346.711;385.011;418.850;461.295;493.768;505.023;539.123;581.704;611.812;645.631;679.941;710.248;751.730;775.878;798.351;828.304;856.707;885.949;921.983;953.816;973.266;953.184;978.454;1007.661;995.710;982.190;986.310;1005.936;1019.579;1046.342;1066.167;1074.680;963.726;1030.124;1147.660;1213.446;1252.720                                                                                                                                                                                                                                                                                                                                                                        
CYP.1.0.0.0.UCPH;Cyprus;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd EURO-CYP;0.14295;0.15077;0.16417;0.17813;0.16454;0.18650;0.20512;0.23434;0.25705;0.29074;0.31922;0.36165;0.40744;0.44467;0.45062;0.38846;0.47035;0.59636;0.70097;0.79981;0.94629;1.06802;1.26197;1.42539;1.58491;1.76043;1.82260;1.97262;2.25256;2.50030;2.85190;3.26493;3.60834;3.60034;3.92923;4.74970;5.02900;5.23460;5.65060;5.97070;6.55870;7.03290;7.33530;7.82190;8.51840;9.12620;9.82910;11.19540;12.68980;11.89540;12.80520;13.06660;13.03620;12.09320;12.00730;12.07820;12.45650;13.18770;14.03940;14.62250;13.49990;14.24270;16.13059;17.00522;17.66894                                                                                                                                                                                                                                                                                                                                        
LVA.1.0.0.0.UCPH;Latvia;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.07900;0.10763;0.65022;1.26559;1.95936;2.65997;3.18555;3.61312;3.83739;4.08864;4.29914;4.63012;5.18283;5.89973;6.92574;8.38480;10.93881;13.59237;14.14809;11.49634;11.45634;12.13803;13.23654;14.15529;14.44499;14.66247;15.33746;16.30579;17.30844;17.86505;17.18384;19.22005;23.80999;25.38023;26.26454                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
LTU.1.0.0.0.UCPH;Lithuania;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.02211;0.06769;0.66980;2.45861;3.33360;4.95459;6.22513;7.18532;7.96087;8.25198;8.66845;9.24500;9.75999;10.69759;11.84061;13.51810;15.43411;18.37280;21.16463;18.24626;17.95061;19.54291;20.77276;21.85325;22.66009;23.34651;24.52859;26.29722;27.97175;29.38190;28.98359;32.74320;39.37313;42.60825;44.50891                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
LUX.1.0.0.0.UCPH;Luxembourg;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd EURO-LUF;0.43338;0.45704;0.48108;0.51876;0.58368;0.62760;0.65926;0.67404;0.72045;0.77209;0.85452;0.94467;1.04090;1.15435;1.32733;1.54040;1.73668;1.87772;1.99855;2.17147;2.40002;2.65104;2.94315;3.20207;3.46093;3.70439;3.83809;4.04891;4.38793;4.74920;5.10742;5.65012;5.75242;6.10440;6.51757;6.77194;7.04953;7.38551;7.90250;8.50124;9.21003;9.74748;10.40013;10.91132;11.29753;11.60854;12.37946;12.94483;13.66531;13.83124;14.57940;15.25730;15.96169;16.33429;16.94541;17.61489;18.34295;19.30617;20.18440;21.00074;19.71015;21.86463;23.96043;25.26688;26.55114                                                                                                                                                                                                                                                                                                                               
HUN.1.0.0.0.UCPH;Hungary;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1767.51;2205.93;2638.84;3151.24;3780.83;4549.87;5423.83;6321.17;7252.10;8310.98;9515.10;10772.89;11592.58;12356.84;12958.60;13967.19;14585.42;14181.57;14475.19;15092.87;15592.40;15838.11;16434.39;17147.41;18134.03;19674.03;21367.14;23461.99;23968.34;26634.08;32790.36;37380.33;39826.33                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
MLT.1.0.0.0.UCPH;Malta;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd EURO-MTL;0.091916;0.096485;0.096485;0.095948;0.100517;0.105354;0.112611;0.123361;0.142981;0.172007;0.198615;0.201840;0.216084;0.242154;0.287575;0.319020;0.364709;0.463344;0.500971;0.553648;0.681310;0.750919;0.821603;0.824291;0.853317;0.895512;0.922926;0.943889;1.041719;1.143579;1.238452;1.328880;1.427908;1.508931;1.634670;1.882280;2.049510;2.148350;2.265990;2.427440;2.633550;2.760250;2.744610;2.922130;3.094030;3.318500;3.491080;3.594250;3.715850;3.830580;3.994270;4.241150;4.378040;4.563800;4.711640;4.898960;5.093800;5.435540;5.965600;6.359360;5.776020;6.261480;7.068272;7.666968;8.180962                                                                                                                                                                                                                                                                                          
NLD.1.0.0.0.UCPH;Netherlands;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd EURO-NLG;12.1795;13.1216;14.2887;15.8713;17.9465;20.0568;21.8171;23.6876;25.8943;29.6313;33.0730;36.6832;40.4008;46.2607;52.1765;59.0050;67.7996;74.5229;81.2440;86.5713;92.4548;95.2876;98.5907;102.5864;106.0281;110.5188;112.9554;114.7691;117.5159;123.2856;130.0433;138.3504;143.6541;147.9795;154.7221;162.2110;172.3820;183.7360;197.5420;213.0060;227.4960;239.6440;250.7130;256.2140;261.6330;268.8790;275.8890;286.8180;295.4330;285.5320;290.5090;296.8190;297.1670;300.4410;304.2440;310.8160;316.0410;327.2610;341.5600;353.5470;335.4900;359.5700;407.0548;435.1961;454.9427                                                                                                                                                                                                                                                                                                           
AUT.1.0.0.0.UCPH;Austria;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd EURO-ATS;7.5823;8.2873;8.9392;9.6825;10.3875;11.3860;12.1527;13.0661;13.9257;14.8102;16.0274;17.9565;20.2839;22.7798;25.8114;28.7508;32.0235;35.9448;36.7839;40.0918;43.5937;47.2792;50.9767;55.4710;57.1571;60.2274;62.5494;64.8156;67.3634;71.6455;76.9136;81.7233;87.4195;90.1787;94.1129;97.0262;101.3249;103.3495;106.6242;109.3289;115.0628;119.3287;121.3938;125.3991;130.5335;136.7171;142.5235;147.7132;152.2429;154.0505;158.3104;165.5459;170.3513;173.8195;177.8882;181.3708;186.8926;193.9487;200.0871;204.7499;191.1646;202.5352;229.3419;243.2886;254.2188                                                                                                                                                                                                                                                                                                                                
POL.1.0.0.0.UCPH;Poland;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.173;0.210;0.357;0.461;0.558;0.566;0.698;0.898;1.500;6.243;29.526;52.824;78.106;108.184;155.008;204.588;264.461;324.648;376.415;422.486;477.809;504.953;540.244;550.814;601.147;624.882;664.271;717.367;796.422;846.135;891.211;955.144;993.748;995.915;1024.925;1059.566;1090.241;1178.864;1251.527;1322.280;1321.475;1478.124;1771.576;2038.800;2188.156                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
PRT.1.0.0.0.UCPH;Portugal;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd EURO-PTE;0.3584;0.3708;0.3986;0.4159;0.4467;0.5208;0.5501;0.6148;0.6683;0.6819;0.7737;0.8724;0.9832;1.1960;1.5256;1.7638;2.1060;2.5760;3.1790;4.0370;5.3002;6.5546;7.8835;9.9203;12.5879;14.9105;17.8919;21.0399;25.5885;29.6885;35.3948;42.2653;47.2018;50.1128;53.9508;57.6191;61.3531;65.3626;70.1726;75.7015;81.4162;85.2805;89.3888;92.2907;96.8643;102.1593;107.3807;113.8027;118.5751;113.5941;118.4093;116.0240;111.8448;111.5381;114.4496;117.8104;122.0244;126.5410;131.8713;137.3242;128.4451;136.2494;152.2091;158.8727;164.8369                                                                                                                                                                                                                                                                                                                                                            
ROM.1.0.0.0.UCPH;Romania;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd RON;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.039;0.041;0.048;0.047;0.050;0.050;0.051;0.053;0.054;0.051;0.061;0.145;0.410;1.383;3.425;5.287;8.324;18.569;28.693;39.847;55.653;81.193;104.591;131.490;171.758;204.015;235.653;286.728;344.900;335.126;348.374;378.544;401.834;387.650;408.151;437.396;466.983;534.845;607.819;662.460;651.855;736.480;879.835;982.191;1068.163                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
SVN.1.0.0.0.UCPH;Slovenia;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd EURO-SIT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.46057;0.84248;2.46906;3.69290;4.62098;6.22588;7.09656;7.92710;8.72863;9.89007;10.61702;11.74516;12.93033;14.08266;14.87061;15.50905;16.08231;17.82727;19.36448;19.93450;20.42221;20.94944;20.84077;20.44941;20.69293;20.98496;21.83894;22.59841;23.85642;25.45315;23.55842;26.68965;32.35954;34.20035;35.69628                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
SVK.1.0.0.0.UCPH;Slovakia;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd EURO-SKK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7.98603;9.14845;10.53216;11.86484;12.85065;14.25400;15.55552;17.27960;19.21009;20.89285;22.47531;25.84789;27.75380;30.94576;34.24703;38.29247;38.24720;38.95262;39.68523;41.21015;41.26636;42.00403;43.11633;44.65641;47.37653;50.44784;53.22422;53.71243;56.37855;66.14850;74.01753;78.36384                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
FIN.1.0.0.0.UCPH;Finland;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd EURO-FIM;1.6623;1.8390;2.0288;2.2244;2.5328;2.7883;2.9646;3.2292;3.5305;3.9933;4.3680;4.7421;5.5726;6.6225;8.0630;9.6283;10.9858;12.1602;13.4876;15.3433;17.4630;19.7190;22.5860;25.1090;27.6820;30.3260;32.7000;35.3110;38.9760;43.1730;45.5300;46.2110;45.7940;46.1720;47.6940;50.2190;52.6190;55.5090;59.1390;61.9910;65.2200;68.7740;71.6490;75.3490;78.3940;81.7460;86.1340;90.8710;95.8150;94.7730;99.0200;105.2600;108.6450;110.7080;112.8030;115.1440;118.1810;120.3010;123.9360;126.0810;121.5730;128.1900;140.3296;146.2930;150.7142                                                                                                                                                                                                                                                                                                                                                           
SWE.1.0.0.0.UCPH;Sweden;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd SEK;46.272;49.837;53.532;57.573;62.015;68.172;74.054;79.837;84.580;91.316;99.231;106.906;117.666;129.830;148.060;168.805;195.222;214.012;237.197;262.236;292.436;326.148;362.730;393.346;429.783;471.124;518.328;573.262;625.572;674.951;737.417;816.540;823.041;842.904;880.725;915.713;939.812;981.854;1018.994;1075.749;1144.322;1177.967;1224.686;1268.930;1311.374;1364.270;1415.220;1491.253;1541.044;1589.234;1675.876;1732.625;1754.976;1798.274;1869.107;1961.665;2024.597;2114.509;2206.405;2269.217;2215.991;2393.463;2695.803;2854.464;2893.470                                                                                                                                                                                                                                                                                                                                               
GBR.1.0.0.0.UCPH;United Kingdom;01 Private final consumption expenditure;Private final consumption expenditure at current prices ;Mrd GBP;17.244;18.186;19.314;20.580;22.075;23.603;25.080;26.533;28.775;30.775;33.780;37.991;43.264;49.951;58.398;71.924;84.323;96.758;112.059;133.475;156.297;176.292;194.901;215.332;232.530;254.653;281.248;309.028;348.152;381.413;414.563;442.725;464.556;494.356;518.944;545.770;585.418;626.690;661.607;694.590;729.145;759.485;786.105;823.675;863.128;904.635;939.848;985.445;1018.976;998.848;1030.581;1067.711;1104.480;1157.486;1203.205;1236.772;1297.313;1344.726;1401.531;1440.041;1262.883;1376.108;1578.580;1726.903;1786.638                                                                                                                                                                                                                                                                                                                                                         
