CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;
D_W.1.0.0.0.OKND;West Germany;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-DEM;2188.119;2302.290;2418.471;2531.476;2659.355;2790.187;2916.743;3021.179;3127.407;3251.682;3393.752;3543.652;3693.077;3836.555;3948.470;4042.628;4141.159;4245.992;4357.511;4480.668;4604.469;4708.010;4791.984;4879.225;4961.475;5040.209;5122.963;5206.837;5299.170;5406.343;5531.496;5665.255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
EST.1.0.0.0.OKND;Estonia;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-EEK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18.48382;19.16236;20.15385;21.49669;22.38003;23.46666;24.70971;26.46264;28.66900;30.89764;33.60490;37.24330;41.29155;44.23907;44.99964;45.67258;47.56600;49.92513;52.11738;54.08156;55.69744;57.49219;59.85122;62.65912;65.03901;68.58060;71.93062;73.80388;75.68356;77.69716                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
IRL.1.0.0.0.OKND;Ireland;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-IEP;64.8670;67.0022;69.5031;72.3768;75.7161;79.4072;82.7635;86.3322;90.4162;95.5482;100.5212;106.0423;112.0552;119.4188;125.5625;131.4830;138.0236;144.7180;152.6518;162.1104;170.4382;179.9101;188.4456;195.3528;201.9676;207.3698;212.3247;216.5209;220.5431;225.8101;232.3032;237.2053;242.0313;245.8683;250.4667;256.5366;264.8154;275.5448;288.6228;304.2334;320.2220;337.1911;354.8895;374.1494;396.0193;422.5289;450.0810;476.7743;497.0138;509.3604;515.3817;520.7510;530.4088;537.3506;548.9630;555.4985;588.1804;613.4528;627.1551;723.4570;774.5743;762.2166;753.8761;749.2749;747.0611                                                                                                                                                                                                                                                                                            
GRC.1.0.0.0.OKND;Greece;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-GRD;112.9527;120.8742;129.1566;136.4336;145.6087;156.4924;167.9964;178.9217;193.1541;210.2082;226.2744;244.0534;266.2184;290.9129;305.8805;321.0549;337.5082;354.6345;374.0922;393.6607;409.9342;423.2319;435.1695;446.8320;455.3558;465.5746;476.1083;484.2301;493.8583;504.5509;516.0533;528.0971;538.3945;547.4949;555.0655;562.5851;571.5647;580.6090;594.6910;610.0332;625.1907;640.9512;655.3530;674.3836;693.5201;706.0727;725.1196;749.9419;769.0208;779.5684;779.3042;771.7108;759.7601;747.8136;736.4484;726.0084;716.6398;709.5123;701.9591;694.6179;687.9916;685.6095;686.0654;688.1833;691.2010                                                                                                                                                                                                                                                                                   
ESP.1.0.0.0.OKND;Spain;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-ESP;519.338;530.333;544.064;560.908;581.308;607.425;638.403;672.685;709.344;750.516;791.937;829.432;876.095;932.089;992.414;1046.317;1097.449;1146.506;1192.205;1231.775;1271.190;1306.640;1341.169;1372.371;1396.398;1423.657;1459.335;1505.087;1563.027;1633.397;1709.751;1785.990;1853.587;1905.892;1958.566;2019.295;2080.290;2146.284;2225.355;2317.746;2420.402;2527.250;2638.346;2759.106;2885.813;3024.649;3177.381;3335.070;3473.555;3557.080;3623.774;3669.119;3694.585;3709.301;3728.496;3753.918;3781.132;3819.155;3868.004;3924.545;3955.043;3984.624;4023.229;4064.413;4110.621                                                                                                                                                                                                                                                                                                   
FRA.1.0.0.0.OKND;France;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-FRF;1408.897;1462.140;1519.708;1583.871;1658.047;1737.124;1822.796;1915.681;2016.157;2126.386;2242.101;2363.915;2490.142;2624.781;2757.638;2871.472;2983.096;3085.547;3187.750;3291.677;3396.849;3493.384;3582.385;3659.119;3730.339;3803.399;3882.261;3969.356;4073.399;4190.449;4312.236;4422.608;4520.265;4594.871;4670.119;4745.811;4819.826;4891.789;4977.969;5082.344;5200.709;5317.624;5421.726;5525.784;5637.111;5752.988;5877.269;6017.501;6152.834;6238.892;6329.775;6426.008;6519.066;6604.392;6685.695;6766.416;6853.050;6954.118;7062.068;7179.359;7248.038;7361.368;7480.260;7586.888;7700.532                                                                                                                                                                                                                                                                                   
HRV.1.0.0.0.OKND;Croatia;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-HRK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60.7794;61.4621;63.2134;64.8978;66.5073;67.6268;68.3148;70.0155;72.9315;75.6606;79.4824;83.6806;88.1473;93.3839;96.5243;97.9552;99.1336;100.1332;101.3179;102.3036;103.5803;105.1258;106.7304;108.7009;111.0353;112.7189;114.7105;117.5460;120.5012;123.6125                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
ITA.1.0.0.0.OKND;Italy;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-ITL;1296.603;1363.962;1439.647;1514.865;1588.167;1657.430;1727.154;1807.478;1900.451;2007.522;2120.052;2233.039;2346.922;2472.126;2597.241;2696.614;2792.446;2887.685;2983.233;3089.726;3210.781;3321.825;3418.482;3507.339;3598.127;3685.148;3773.930;3867.316;3971.620;4079.113;4191.076;4299.716;4397.441;4459.812;4517.816;4586.614;4657.364;4728.753;4806.122;4890.333;4989.058;5089.468;5195.997;5294.029;5392.024;5490.571;5593.033;5695.793;5781.720;5827.965;5870.051;5904.600;5905.382;5887.158;5862.834;5843.183;5833.669;5831.466;5836.279;5842.985;5823.612;5849.334;5905.513;5965.521;6031.043                                                                                                                                                                                                                                                                                    
CYP.1.0.0.0.OKND;Cyprus;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-CYP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22.82404;23.98597;25.22444;25.97487;27.07691;28.11171;29.11819;30.41188;31.70645;33.11559;34.72403;37.03317;39.60029;42.47575;44.59115;46.53734;47.88676;48.46083;48.56181;48.46595;48.35798;49.41277;51.15846;52.63659;54.35562;56.22124;57.92774;59.58607;61.13929;62.71318                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
LVA.1.0.0.0.OKND;Latvia;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22.26254;20.59488;19.01517;18.05281;17.06685;16.61065;16.75479;16.65051;16.74357;17.76425;19.54868;21.85968;25.34819;27.75202;27.45768;26.14699;25.67688;25.95193;25.91011;25.56497;25.12061;24.19648;23.77038;23.97564;24.47390;24.79467;25.22230;25.52877;25.81827;26.24131                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
LTU.1.0.0.0.OKND;Lithuania;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32.2904;32.6030;33.5005;34.9194;35.9865;36.7163;37.8189;39.1992;40.9933;43.3370;46.1409;49.9316;55.0731;59.5508;60.4257;61.1863;62.9337;64.3916;66.2521;68.3619;70.7018;73.1984;76.2495;79.9269;83.9476;87.7154;92.2767;96.6729;100.8270;105.1250                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
LUX.1.0.0.0.OKND;Luxembourg;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-LUF;23.0197;23.5414;24.2114;25.1615;26.3804;27.1231;27.7829;28.1398;28.2883;28.4634;28.8324;29.4880;30.3030;31.1002;31.8665;32.6236;33.4163;34.2785;35.1325;35.9680;37.0853;38.0224;39.0002;39.6080;40.1033;40.3415;41.2797;42.6065;44.1888;45.8783;47.6299;49.9146;51.3784;53.5681;55.6489;57.5825;59.3149;61.4837;63.8141;67.1851;70.0921;73.1889;76.0719;78.9713;82.1531;84.8283;87.7122;91.3645;95.7291;98.6642;101.4056;105.1259;108.8828;112.4873;116.6735;119.8194;123.0073;126.5341;128.9987;132.1035;134.5861;137.7573;140.7944;143.7452;146.8011                                                                                                                                                                                                                                                                                                                                 
HUN.1.0.0.0.OKND;Hungary;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44291.4;44843.4;45629.1;46737.0;47962.3;49406.8;50988.1;52986.6;54936.8;57299.5;59750.5;62074.7;64509.0;66845.0;68310.5;68977.5;69508.8;69797.2;70748.2;72439.4;74404.5;75451.5;77679.5;81175.0;85680.4;89145.9;92922.0;96938.1;100472.5;103866.0                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
MLT.1.0.0.0.OKND;Malta;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-MTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9.67951;10.04316;10.35106;10.68795;10.99957;11.40417;11.67929;11.79995;12.19336;12.59939;13.15862;13.70209;14.31645;14.79342;15.11605;15.71798;16.06105;16.39110;16.69480;17.09764;18.39177;19.54634;20.51068;21.50808;22.61644;23.41148;24.58419;25.51743;26.49187;27.49414                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
NLD.1.0.0.0.OKND;Netherlands;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-NLG;457.719;474.317;491.152;507.601;530.044;553.683;580.001;608.869;642.092;672.917;708.658;745.053;777.485;810.265;837.948;862.812;886.635;913.559;940.715;964.757;988.718;1005.592;1019.691;1033.978;1051.000;1070.648;1092.586;1113.286;1138.603;1163.663;1188.214;1211.299;1233.436;1252.318;1271.247;1293.179;1319.342;1349.655;1383.868;1425.215;1465.334;1503.305;1533.301;1559.120;1583.344;1609.522;1642.259;1691.618;1733.235;1760.084;1776.112;1797.129;1808.460;1816.525;1820.301;1857.092;1880.812;1907.792;1937.375;1974.496;2005.126;2038.771;2075.461;2110.828;2145.436                                                                                                                                                                                                                                                                                                   
AUT.1.0.0.0.OKND;Austria;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-ATS;230.686;239.878;248.919;258.070;268.465;279.558;291.907;303.391;314.911;327.007;340.967;358.013;378.817;399.000;419.774;437.842;456.861;477.791;495.211;514.246;533.928;552.731;567.136;580.871;594.017;609.013;624.038;640.231;658.795;678.456;699.712;724.104;747.286;768.706;792.284;815.194;839.692;863.499;888.109;911.977;938.120;961.691;981.625;1002.883;1023.631;1043.308;1062.944;1085.014;1107.225;1123.019;1136.314;1153.471;1170.278;1187.274;1203.003;1219.536;1238.127;1258.600;1281.059;1305.559;1323.532;1348.043;1370.700;1393.278;1416.192                                                                                                                                                                                                                                                                                                                             
POL.1.0.0.0.OKND;Poland;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1637.696;1670.937;1729.639;1806.844;1890.347;1974.574;2029.397;2067.798;2103.316;2149.022;2205.084;2284.457;2403.793;2546.479;2680.144;2799.527;2945.397;3076.978;3196.383;3341.823;3501.326;3622.484;3741.997;3895.666;4062.183;4210.548;4357.871;4511.176;4665.529;4828.876                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
PRT.1.0.0.0.OKND;Portugal;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-PTE;96.2699;97.9837;99.6962;100.5470;101.7523;103.4086;106.1585;108.8226;111.1722;114.1079;117.2276;122.1539;128.8094;136.8655;146.7834;153.2563;159.2796;167.6464;174.3203;183.4419;191.5361;202.4145;212.8679;222.8430;230.5312;237.3854;244.0046;253.6337;265.6088;278.0243;291.2636;305.1802;320.6164;332.6927;344.0499;354.1212;365.2807;380.2720;398.5645;418.1469;438.2294;457.5806;474.4901;487.6305;500.2701;512.3656;523.7122;535.6982;547.0200;554.5659;561.0555;562.5077;558.9167;554.3323;550.0796;546.9805;543.7702;542.8341;542.7752;543.6923;542.7554;544.0494;546.7733;550.6940;555.8199                                                                                                                                                                                                                                                                                    
ROM.1.0.0.0.OKND;Romania;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd RON;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;830.546;821.477;815.247;805.692;794.534;791.223;794.635;791.478;797.764;811.528;834.865;882.618;994.099;1134.664;1191.380;1241.297;1296.561;1354.789;1392.936;1432.570;1481.989;1517.374;1560.070;1596.352;1652.009;1724.862;1797.798;1874.832;1958.126;2048.583                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
SVN.1.0.0.0.OKND;Slovenia;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-SIT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47.62034;48.85331;50.52318;52.43761;55.04135;57.24078;59.36388;61.24625;63.40813;65.87098;68.50980;71.84312;76.07440;80.81882;82.66165;83.11611;83.08729;82.32530;81.76300;81.14963;80.40612;79.34786;78.93106;79.18455;79.75195;79.47519;80.44316;81.71705;82.79377;84.00119                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
SVK.1.0.0.0.OKND;Slovakia;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-SKK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;72.8983;73.1136;74.7866;77.7158;78.5418;77.4375;78.1332;78.8226;78.6176;79.1708;81.8297;85.2199;89.7717;94.2037;95.0908;97.0689;100.9617;102.9896;104.9524;107.2145;112.5255;115.6639;118.9778;122.5006;126.7151;128.4497;129.8032;131.5962;134.5145;137.7648                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
FIN.1.0.0.0.OKND;Finland;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-FIM;130.7975;139.0349;147.0861;154.4113;162.2583;171.2942;180.5287;189.2019;196.6770;205.7290;216.4394;227.4010;239.1842;252.1502;265.4439;279.9192;291.7409;302.1952;310.4569;319.2828;329.9859;340.6457;352.1695;364.1303;375.0712;386.6791;398.0336;410.2002;424.9060;442.6919;457.7452;465.3238;467.7895;466.3612;465.3405;467.0917;470.8958;477.3065;486.4026;496.1360;507.1454;517.8972;526.4066;535.1989;545.0464;555.5766;566.0331;580.4099;594.1240;600.8410;607.9749;616.5711;624.6789;630.3880;635.2253;640.0633;648.7065;659.4758;671.6301;682.4250;692.3003;702.6109;714.0937;725.3102;736.7190                                                                                                                                                                                                                                                                                  
SWE.1.0.0.0.OKND;Sweden;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd SEK;3145.07;3273.87;3411.03;3560.73;3725.68;3897.02;4073.11;4259.57;4451.00;4649.90;4855.72;5053.20;5259.36;5465.34;5659.49;5854.96;6049.82;6236.72;6408.56;6586.34;6772.49;6935.74;7092.44;7252.99;7437.50;7646.98;7851.65;8080.74;8330.89;8632.56;8928.88;9169.00;9340.27;9425.83;9562.81;9723.31;9889.32;10046.53;10224.48;10412.71;10615.64;10813.96;10989.09;11171.55;11379.54;11606.31;11881.47;12204.89;12510.95;12682.21;12894.21;13142.92;13367.59;13586.86;13845.17;14150.74;14482.88;14853.58;15217.70;15557.58;15899.96;16292.42;16728.69;17116.76;17487.84                                                                                                                                                                                                                                                                                                                             
