CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;
ESP.1.0.0.0.UWCH;Spain;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-ESP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;219.8040;232.0400;251.7310;270.2520;290.4710;316.2550;337.0350;358.8720;380.1550;405.6120;435.3590;471.8400;508.9930;544.8670;530.7390;527.6620;514.2020;482.7150;469.5370;475.5840;494.9710;505.8260;526.0020;548.1660;581.8670;557.9790;588.1040;623.2898;659.4059;687.7106                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
FRA.1.0.0.0.UWCH;France;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-FRF;21.086;23.579;26.671;30.529;34.016;36.733;39.622;42.824;48.167;55.149;62.619;70.660;78.942;90.824;108.631;128.169;149.067;169.622;192.065;218.245;250.694;284.956;327.213;359.289;385.685;408.722;429.345;447.997;474.392;504.732;538.343;563.067;584.050;593.898;606.602;628.303;645.831;662.563;686.340;719.104;758.710;793.159;826.468;850.462;880.331;912.902;952.249;990.679;1021.984;1025.222;1053.355;1083.776;1108.461;1126.239;1144.211;1160.868;1182.911;1220.051;1251.993;1264.459;1216.817;1305.544;1380.699;1441.180;1487.458                                                                                                                                                                                                                                                                                                                                                                                             
HRV.1.0.0.0.UWCH;Croatia;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-HRK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7.12108;8.09858;9.35807;10.67180;11.40506;12.24356;12.56265;13.96380;15.44458;16.47312;17.50569;18.88979;20.85558;22.48021;22.35696;21.74379;21.69367;21.56819;21.19366;21.31327;21.90117;22.76876;23.95097;25.58555;26.64250;26.58143;29.63138;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
ITA.1.0.0.0.UWCH;Italy;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-ITL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99.4355;120.8891;140.6488;161.4615;180.1221;200.9312;217.4211;235.2420;257.9465;282.0557;313.8460;343.9470;360.2310;367.2900;375.8090;381.4947;407.1634;426.5516;424.9499;440.1220;457.7654;482.8762;505.5137;526.8608;546.4057;570.4307;596.1336;618.6010;640.1263;635.6830;644.8019;654.0949;646.2431;639.5911;641.9382;656.0021;671.6330;688.5229;711.5214;727.0345;684.7116;737.5806;788.8096;810.5563;843.1226                                                                                                                                                                                                                                                                                                                                                                                                                                                         
CYP.1.0.0.0.UWCH;Cyprus;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-CYP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.14997;3.32131;3.55414;3.71593;3.96853;4.26180;4.55714;4.78771;5.27465;5.76480;6.43314;6.94796;7.63036;8.45187;8.96123;9.29443;9.58035;9.43606;8.37571;7.88820;7.91909;8.22911;8.81282;9.44720;10.26609;10.10096;10.60779;11.28881;12.16060;12.80686                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
LVA.1.0.0.0.UWCH;Latvia;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.04485;0.08826;0.53479;0.98646;1.33376;1.66706;2.11364;2.34869;2.55004;2.71816;2.89551;3.09511;3.33092;3.80672;4.40088;5.76887;7.43717;10.35971;12.12422;9.23214;8.14051;8.50409;9.26781;9.97147;10.75835;11.51298;12.17773;13.04208;14.39688;15.47464;15.62417;16.87315;19.22534;20.56608;22.10315                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
LTU.1.0.0.0.UWCH;Lithuania;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.90150;3.65417;4.47165;5.34532;5.40322;5.23541;5.42083;5.86673;6.48343;7.42027;8.66531;10.43230;12.45029;14.48173;12.02317;11.68280;12.45183;13.00216;13.79390;14.60625;15.65949;16.97534;18.51722;20.34586;22.58548;23.77110;26.89155;30.97635;32.24053;34.28794                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
LUX.1.0.0.0.UWCH;Luxembourg;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-LUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.16520;6.37430;6.66470;6.90320;7.38990;8.03830;8.49940;8.95850;9.25180;9.69480;10.18310;10.84360;11.56510;12.22460;12.56680;13.01330;14.00460;14.40330;15.08780;15.80880;16.47400;17.08340;18.31580;19.64800;20.64940;21.82890;23.33420;25.00839;27.13549;29.38399                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
HUN.1.0.0.0.UWCH;Hungary;01 Revenue;Compensation of employees: households and NPISH ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2606.45;3141.37;3883.74;4578.24;5012.98;5913.22;6914.29;7692.55;8692.93;9597.83;10431.21;11110.96;11745.37;12377.40;12020.49;12141.37;12684.33;13371.76;13934.95;14713.29;15449.61;16383.21;17674.10;19077.39;20583.92;20708.69;22359.76;26245.66;29957.39;32343.83                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
MLT.1.0.0.0.UWCH;Malta;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-MTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.391500;1.495730;1.552170;1.649920;1.730050;1.806470;1.946670;2.021120;2.145640;2.184930;2.245690;2.382590;2.518510;2.680730;2.747830;2.867260;3.074090;3.217420;3.420460;3.677260;4.061330;4.482230;4.948790;5.414710;5.912390;6.048580;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
NLD.1.0.0.0.UWCH;Netherlands;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-NLG;NA;NA;NA;NA;NA;NA;NA;NA;NA;27.7130;31.7790;36.5510;40.9740;47.5130;55.1500;62.3610;69.3080;75.8150;82.2180;88.5320;93.9080;95.9710;98.8290;100.1370;100.6170;104.4130;108.9770;112.8280;115.9170;119.5090;127.2410;135.1740;142.8930;147.0490;150.7410;164.9630;171.4610;181.0180;193.8400;208.9020;225.9160;238.3390;250.1120;256.4730;259.8880;263.9230;271.9550;284.5500;299.9440;304.1470;304.2930;311.7330;316.1910;317.4710;321.5120;323.5790;333.5410;345.2960;361.4770;378.8070;392.7750;409.1740;436.2469;458.0742;481.6854                                                                                                                                                                                                                                                                                                                                                                                              
AUT.1.0.0.0.UWCH;Austria;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-ATS;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90.7751;91.9247;93.4853;96.9846;100.4867;104.1488;106.2881;108.2418;110.6531;113.3569;116.8763;122.5592;128.7889;135.4308;136.7039;139.2591;144.4646;150.3452;154.2951;157.9567;162.4582;168.8134;174.5438;183.0960;190.5254;190.0623;198.8143;212.8028;227.9491;239.9542                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
POL.1.0.0.0.UWCH;Poland;01 Revenue;Compensation of employees: households and NPISH ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33.890;54.079;68.811;96.022;137.036;177.122;220.463;258.662;285.010;311.055;331.223;329.061;336.270;356.332;377.849;405.872;452.048;506.925;526.483;554.760;586.287;611.137;623.764;650.042;672.486;711.358;757.785;823.253;883.300;909.265;968.389;1097.700;1222.055;1318.742                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
PRT.1.0.0.0.UWCH;Portugal;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-PTE;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41.7792;44.8333;48.6528;53.2381;57.1223;61.8807;65.4983;68.4759;69.9424;72.3681;75.7439;77.8913;81.2570;83.8489;83.7147;84.8495;81.5509;75.3038;76.1935;76.4355;78.5514;81.4225;86.3406;91.9413;97.5049;97.5870;103.4252;109.2045;114.1114;118.1027                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
ROM.1.0.0.0.UWCH;Romania;01 Revenue;Compensation of employees: households and NPISH ;Mrd RON;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0443;0.0954;0.2432;0.7207;1.6294;2.7481;4.1286;7.8818;14.1229;19.1455;32.0672;48.9989;60.6055;74.0201;91.3896;115.7129;135.6171;152.4070;203.6354;185.4783;193.8830;188.8642;198.3480;209.0751;226.6003;240.8095;282.3769;331.4905;378.2304;427.6597;432.8776;461.3489;505.3474;545.5475;580.5526                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
SVN.1.0.0.0.UWCH;Slovenia;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-SIT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5.77231;6.46956;7.09627;7.71473;8.49787;9.58716;10.81367;11.87620;12.79719;13.85475;14.64088;15.64656;17.14079;18.84393;18.76732;19.02546;18.94797;18.55361;18.17300;18.52759;19.11142;20.18832;21.48224;23.13107;24.91250;25.53330;27.89133;29.33086;31.23162;32.79320                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
SVK.1.0.0.0.UWCH;Slovakia;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-SKK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7.95278;9.22950;10.56708;11.46716;11.86061;13.15475;14.03192;15.27174;16.55212;17.73559;19.91395;21.89383;24.05202;25.96016;25.50071;26.35278;27.35044;28.22918;28.89201;29.98461;31.87488;33.42810;36.14345;39.11775;41.89222;42.64183;44.75088;48.99762;52.00989;56.68512                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
FIN.1.0.0.0.UWCH;Finland;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-FIM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9.9490;11.5100;12.4470;13.1350;15.0330;17.5960;20.3450;22.5440;24.9750;27.7540;30.9240;33.1850;36.1260;39.9550;44.7110;48.8330;48.9290;46.3100;43.8100;44.5750;47.3650;49.4260;52.1500;56.3690;59.8160;63.7420;67.3580;69.4020;70.9920;73.8960;77.6500;81.5330;86.0480;91.7210;90.6150;92.0600;96.5250;99.9620;100.8030;101.0900;102.1820;103.8980;104.6400;108.6490;112.0130;110.5510;117.3830;124.1935;128.5417;132.3991                                                                                                                                                                                                                                                                                                                                                                                                                                                               
SWE.1.0.0.0.UWCH;Sweden;01 Revenue;Compensation of employees: households and NPISH ;Mrd SEK;40.686;45.015;50.046;54.963;60.867;67.539;75.030;80.686;86.194;94.085;105.533;115.068;125.833;135.421;152.650;179.039;205.755;227.774;250.678;274.787;303.732;329.250;351.936;379.265;416.782;458.668;497.429;538.000;584.217;654.584;746.057;782.332;784.062;762.510;801.861;833.677;883.492;923.584;925.759;982.106;1078.806;1155.150;1195.884;1236.713;1277.542;1322.752;1388.587;1503.257;1583.332;1586.033;1634.298;1728.025;1797.009;1851.009;1923.827;2002.982;2093.270;2191.533;2317.885;2405.834;2431.643;2576.599;2728.339;2845.034;2955.708                                                                                                                                                                                                                                                                                                                                                                                      
GBR.1.0.0.0.UWCH;United Kingdom;01 Revenue;Compensation of employees: households and NPISH ;Mrd GBP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;227.597;253.477;282.739;312.183;332.392;343.806;354.456;367.010;383.670;402.541;435.690;457.781;494.933;531.286;565.410;578.945;610.136;651.262;689.150;729.108;778.380;792.788;783.361;804.973;822.675;837.372;871.418;892.783;923.863;959.539;996.944;1041.602;1089.700;1094.563;1157.824;1233.083;1287.338;1319.522                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
TUR.1.0.0.0.UWCH;Turkey;01 Revenue;Compensation of employees: households and NPISH ;Mrd TRY;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;269.8461;315.0937;372.2321;439.2340;506.5736;590.1862;682.6108;838.0833;944.3101;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
ISL.1.0.0.0.UWCH;Iceland;01 Revenue;Compensation of employees: households and NPISH ;Mrd ISK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;377.155;418.688;450.069;475.479;519.630;582.308;681.449;780.422;816.206;750.660;789.468;866.838;924.592;1008.000;1065.326;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
NOR.1.0.0.0.UWCH;Norway;01 Revenue;Compensation of employees: households and NPISH ;Mrd NOK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;128.463;134.345;151.001;170.518;190.506;206.437;225.190;249.882;282.046;317.490;337.732;341.699;354.005;370.344;384.986;393.801;414.510;439.712;471.615;510.849;561.074;598.416;631.102;670.749;705.522;722.276;757.742;803.824;876.725;969.335;1060.835;1093.194;1129.151;1202.489;1281.981;1353.570;1409.604;1453.862;1484.085;1531.605;1608.122;1697.973;1704.143;1814.269;1944.871;2038.687;2120.131                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
CHE.1.0.0.0.UWCH;Switzerland;01 Revenue;Compensation of employees: households and NPISH ;Mrd CHF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;189.9134;203.5872;210.6730;213.8732;216.2531;225.9923;226.5057;229.6760;233.9792;238.7325;247.8744;261.5402;268.5394;269.4334;271.4446;279.7758;290.0602;304.9885;319.9819;327.1348;328.6441;339.7462;347.6768;355.0735;359.8059;366.7019;370.7501;375.3397;383.3675;394.3978;390.8434;406.0447;418.1596;429.6184;442.8814                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
JPN.1.0.0.0.UWCH;Japan;01 Revenue;Compensation of employees: households and NPISH ;Mrd JPY;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;129497.8;140219.9;148172.1;155782.0;164342.6;171887.9;179163.3;185400.9;196182.1;210203.2;227342.6;245595.0;253578.4;259075.4;261624.5;266002.9;270690.3;278751.3;274572.1;269252.2;269889.6;266603.6;257433.1;255180.0;255963.4;260594.3;265191.6;266616.2;266805.9;253797.8;251175.0;251584.0;251650.1;253333.1;257520.7;260613.9;267401.2;272101.5;281350.2;286892.4;283352.2;288169.2;292203.6;296586.6;301035.4                                                                                                                                                                                                                                                                                                                                                                                                                                                             
